sale_id,product_id,customer_id,quantity,unit_price,total_amount,sale_date,sale_time
4575,92,106,8,27895.3,223162.4,2025-10-15,02:21:02
4576,65,108,3,62184.12,186552.36,2025-10-15,01:39:08
4577,110,86,2,54744.38,109488.76,2025-10-15,02:55:20
4578,80,112,2,97738.16,195476.32,2025-10-15,07:45:14
4579,43,83,10,22652.26,226522.6,2025-10-15,12:04:25
4580,49,8,6,76228.35,457370.1,2025-10-15,02:02:41
4581,111,24,4,25622.05,102488.2,2025-10-15,21:32:07
4582,117,1,10,95922.22,959222.2,2025-10-15,03:30:09
4583,11,56,4,52284.66,209138.64,2025-10-15,09:25:17
4584,52,29,4,17394.67,69578.68,2025-10-15,01:22:18
4585,43,51,3,10372.08,31116.24,2025-10-15,00:23:18
4586,59,52,6,60588.01,363528.06,2025-10-15,09:01:19
4587,22,102,9,34923.35,314310.15,2025-10-15,05:21:38
4588,36,39,8,9576.59,76612.72,2025-10-15,14:58:04
4589,18,149,2,39310.98,78621.96,2025-10-15,02:12:58
4590,49,133,3,77192.75,231578.25,2025-10-15,11:44:46
4591,41,133,6,37636.34,225818.04,2025-10-15,12:51:42
4592,88,144,4,7168.41,28673.64,2025-10-15,12:31:57
4593,8,71,3,61674.28,185022.84,2025-10-15,14:05:12
4594,82,45,5,44308.38,221541.9,2025-10-15,06:31:45
4595,115,148,3,97446.45,292339.35,2025-10-15,19:53:28
4596,90,49,7,27338.93,191372.51,2025-10-15,01:13:53
4597,103,80,9,16145.56,145310.04,2025-10-15,06:50:43
4598,46,6,7,85857.35,601001.45,2025-10-15,02:26:44
4599,90,81,8,54281.67,434253.36,2025-10-15,23:16:19
4600,36,42,2,67089.7,134179.4,2025-10-15,22:47:21
4601,45,49,2,66210.03,132420.06,2025-10-15,05:35:20
4602,29,127,1,1697.38,1697.38,2025-10-15,19:25:43
4603,31,98,3,58833.82,176501.46,2025-10-15,13:45:03
4604,88,135,3,76681.83,230045.49,2025-10-15,19:09:29
4605,48,112,10,13716.94,137169.4,2025-10-15,11:40:16
4606,36,110,5,61622.5,308112.5,2025-10-15,18:23:08
4607,102,118,9,82392.49,741532.41,2025-10-15,07:13:27
4608,85,58,3,55305.88,165917.64,2025-10-15,02:45:15
4609,22,82,10,12754.34,127543.4,2025-10-15,16:50:57
4610,103,75,10,3364.76,33647.6,2025-10-15,18:42:02
4611,116,28,2,16959.77,33919.54,2025-10-15,19:52:28
4612,70,109,6,27034.45,162206.7,2025-10-15,17:44:06
4613,71,86,6,75482.63,452895.78,2025-10-15,17:15:38
4614,10,26,1,64545.89,64545.89,2025-10-15,11:10:14
4615,53,114,3,31631.82,94895.46,2025-10-15,12:02:34
4616,101,31,1,97079.39,97079.39,2025-10-15,12:49:15
4617,105,142,3,89926.2,269778.6,2025-10-15,08:11:38
4618,74,15,4,72117.06,288468.24,2025-10-15,20:41:18
4619,55,138,3,18790.06,56370.18,2025-10-15,10:22:26
4620,2,109,7,81503.1,570521.7,2025-10-15,17:06:01
4621,107,104,10,97159.33,971593.3,2025-10-15,02:01:43
4622,36,147,8,78009.02,624072.16,2025-10-15,21:31:21
4623,38,145,9,41934.77,377412.93,2025-10-15,09:24:44
4624,9,31,9,73351.65,660164.85,2025-10-15,18:06:23
4625,15,34,9,83855.56,754700.04,2025-10-15,20:48:04
4626,14,1,10,52090.35,520903.5,2025-10-15,20:47:16
4627,26,78,2,16932.71,33865.42,2025-10-15,07:58:38
4628,42,1,6,83633.37,501800.22,2025-10-15,20:14:23
4629,93,86,1,40460.21,40460.21,2025-10-15,03:50:38
4630,58,52,5,59904.06,299520.3,2025-10-15,11:40:16
4631,1,45,8,65764.95,526119.6,2025-10-15,14:55:36
4632,62,17,9,28640.63,257765.67,2025-10-15,11:05:58
4633,119,112,2,41924.93,83849.86,2025-10-15,17:05:43
4634,13,125,6,7950.77,47704.62,2025-10-15,09:59:32
4635,53,131,4,7693.52,30774.08,2025-10-15,00:46:55
4636,34,143,2,38456.69,76913.38,2025-10-15,05:44:23
4637,54,70,8,6102.02,48816.16,2025-10-15,06:04:14
4638,35,63,7,36832.29,257826.03,2025-10-15,02:18:11
4639,65,89,6,49036.67,294220.02,2025-10-15,19:24:32
4640,2,45,6,96783.53,580701.18,2025-10-15,02:17:07
4641,29,18,5,73415.87,367079.35,2025-10-15,14:20:06
4642,102,55,5,97248.89,486244.45,2025-10-15,00:14:58
4643,88,13,10,28620.88,286208.8,2025-10-15,04:21:28
4644,60,83,4,65876.61,263506.44,2025-10-15,01:38:19
4645,38,62,8,72302.54,578420.32,2025-10-15,06:47:35
4646,100,30,2,79817.51,159635.02,2025-10-15,17:43:13
4647,84,65,3,35209.72,105629.16,2025-10-15,02:46:28
4648,29,11,5,15127.63,75638.15,2025-10-15,07:49:20
4649,50,32,2,49541.19,99082.38,2025-10-15,16:05:07
4650,14,38,3,71669.01,215007.03,2025-10-15,15:31:28
4651,22,60,1,58013.82,58013.82,2025-10-15,02:00:07
4652,90,123,9,18107.22,162964.98,2025-10-15,05:44:59
4653,71,2,9,29754.92,267794.28,2025-10-15,04:42:58
4654,102,52,3,69041.95,207125.85,2025-10-15,16:28:25
4655,12,141,8,98187.75,785502.0,2025-10-15,10:57:03
4656,17,115,10,54870.54,548705.4,2025-10-15,09:59:46
4657,6,56,4,87485.05,349940.2,2025-10-15,11:52:33
4658,39,32,6,37301.45,223808.7,2025-10-15,19:38:24
4659,108,102,2,12286.97,24573.94,2025-10-15,21:39:59
4660,65,32,6,82910.02,497460.12,2025-10-15,14:33:15
4661,24,52,2,12043.65,24087.3,2025-10-15,17:34:21
4662,79,62,1,10935.8,10935.8,2025-10-15,23:32:33
4663,15,147,8,73366.08,586928.64,2025-10-15,14:38:42
4664,5,59,6,70598.05,423588.3,2025-10-15,05:03:26
4665,17,103,4,42661.12,170644.48,2025-10-15,09:09:40
4666,108,58,5,48093.05,240465.25,2025-10-15,05:15:06
4667,31,112,9,9955.23,89597.07,2025-10-15,04:56:29
4668,104,47,6,15013.64,90081.84,2025-10-15,02:02:12
4669,70,123,10,40978.37,409783.7,2025-10-15,19:23:48
4670,36,141,5,70563.26,352816.3,2025-10-15,19:17:51
4671,70,96,3,17785.96,53357.88,2025-10-15,15:40:28
4672,102,105,4,29340.27,117361.08,2025-10-15,07:47:54
4673,96,87,4,58442.24,233768.96,2025-10-15,05:02:32
4674,75,147,7,12224.87,85574.09,2025-10-15,19:38:38
4675,48,25,7,35389.53,247726.71,2025-10-15,16:11:02
4676,92,90,5,6827.73,34138.65,2025-10-15,01:32:42
4677,96,8,1,14330.48,14330.48,2025-10-15,03:33:31
4678,49,4,6,74941.18,449647.08,2025-10-15,13:18:24
4679,115,22,4,31575.23,126300.92,2025-10-15,05:54:44
4680,39,48,1,58109.89,58109.89,2025-10-15,16:42:16
4681,73,110,4,88146.46,352585.84,2025-10-15,18:53:55
4682,88,52,2,10036.01,20072.02,2025-10-15,12:22:38
4683,50,6,3,70897.3,212691.9,2025-10-15,11:16:33
4684,15,29,8,22187.55,177500.4,2025-10-15,05:14:38
4685,38,29,1,21975.38,21975.38,2025-10-15,07:29:55
4686,69,130,4,46193.82,184775.28,2025-10-15,21:22:19
4687,106,28,9,90877.1,817893.9,2025-10-15,10:33:29
4688,1,8,10,74732.9,747329.0,2025-10-15,19:03:21
4689,103,81,3,72317.88,216953.64,2025-10-15,05:45:21
4690,47,70,10,22228.07,222280.7,2025-10-15,17:07:28
4691,116,20,8,63195.54,505564.32,2025-10-15,18:47:02
4692,59,12,8,18969.03,151752.24,2025-10-15,01:59:44
4693,68,124,6,27890.4,167342.4,2025-10-15,23:54:55
4694,72,83,5,95667.41,478337.05,2025-10-15,20:53:23
4695,20,121,6,50064.42,300386.52,2025-10-15,20:16:04
4696,64,146,10,69314.47,693144.7,2025-10-15,21:42:34
4697,86,62,6,68213.64,409281.84,2025-10-15,18:41:16
4698,116,105,9,59475.28,535277.52,2025-10-15,18:23:18
4699,102,31,3,14226.29,42678.87,2025-10-15,01:54:48
4700,97,118,3,20468.51,61405.53,2025-10-15,21:56:10
4701,111,137,7,51431.81,360022.67,2025-10-15,19:46:52
4702,81,113,8,21834.73,174677.84,2025-10-15,18:53:46
4703,83,105,10,30430.95,304309.5,2025-10-15,00:18:33
4704,33,137,5,89608.78,448043.9,2025-10-15,20:53:27
4705,77,13,3,12362.79,37088.37,2025-10-15,08:49:33
4706,94,114,9,33528.1,301752.9,2025-10-15,03:39:13
4707,73,25,4,63750.76,255003.04,2025-10-15,09:50:18
4708,90,113,10,81910.07,819100.7,2025-10-15,18:45:33
4709,95,10,3,21996.73,65990.19,2025-10-15,10:01:31
4710,83,12,9,72158.69,649428.21,2025-10-15,17:10:10
4711,17,92,7,47150.09,330050.63,2025-10-15,23:14:15
4712,76,150,4,31749.79,126999.16,2025-10-15,03:48:52
4713,118,127,9,60955.8,548602.2,2025-10-15,23:09:46
4714,37,70,9,6701.27,60311.43,2025-10-15,14:36:25
4715,19,60,2,35752.07,71504.14,2025-10-15,23:55:02
4716,71,4,1,84689.03,84689.03,2025-10-15,14:45:53
4717,20,81,6,15133.06,90798.36,2025-10-15,14:14:16
4718,8,107,4,67726.61,270906.44,2025-10-15,16:25:31
4719,5,138,9,10794.47,97150.23,2025-10-15,21:36:13
4720,34,68,4,96883.4,387533.6,2025-10-15,08:03:15
4721,1,73,10,57391.55,573915.5,2025-10-15,13:59:24
4722,10,110,10,82417.04,824170.4,2025-10-15,07:58:23
4723,17,128,8,84602.2,676817.6,2025-10-15,04:05:16
4724,1,105,6,49836.95,299021.7,2025-10-15,01:21:02
4725,12,69,9,71321.87,641896.83,2025-10-15,15:22:27
4726,51,31,10,36592.47,365924.7,2025-10-15,17:19:16
4727,31,126,5,41962.28,209811.4,2025-10-15,02:56:41
4728,45,63,9,90702.87,816325.83,2025-10-15,06:28:08
4729,41,29,10,36059.56,360595.6,2025-10-15,18:16:25
4730,57,134,6,2164.96,12989.76,2025-10-15,03:44:07
4731,84,1,1,65001.3,65001.3,2025-10-15,21:31:50
4732,71,112,1,90103.54,90103.54,2025-10-15,19:08:49
4733,113,114,4,7799.79,31199.16,2025-10-15,10:56:23
4734,18,42,1,49041.88,49041.88,2025-10-15,18:04:01
4735,106,12,2,24948.47,49896.94,2025-10-15,10:53:53
4736,94,62,6,64517.07,387102.42,2025-10-15,08:17:35
4737,114,13,8,2490.74,19925.92,2025-10-15,14:15:48
4738,75,63,9,96526.03,868734.27,2025-10-15,14:00:01
4739,76,114,1,31754.96,31754.96,2025-10-15,13:10:56
4740,64,129,9,67988.11,611892.99,2025-10-15,23:03:03
4741,117,135,2,1122.49,2244.98,2025-10-15,03:57:11
4742,27,92,2,69651.62,139303.24,2025-10-15,19:52:53
4743,38,107,5,59757.6,298788.0,2025-10-15,00:41:32
4744,110,121,8,75667.02,605336.16,2025-10-15,09:29:17
4745,88,22,10,73833.11,738331.1,2025-10-15,13:33:48
4746,60,96,6,50442.74,302656.44,2025-10-15,12:24:34
4747,38,35,10,30947.03,309470.3,2025-10-15,05:28:19
4748,27,82,9,92449.4,832044.6,2025-10-15,14:55:28
4749,111,145,3,30348.73,91046.19,2025-10-15,18:30:17
4750,40,133,8,74804.89,598439.12,2025-10-15,14:30:57
4751,81,46,7,21317.08,149219.56,2025-10-15,19:55:51
4752,99,12,4,53946.61,215786.44,2025-10-15,13:13:49
4753,113,149,8,52823.83,422590.64,2025-10-15,08:54:05
4754,42,44,7,57042.64,399298.48,2025-10-15,12:05:22
4755,104,23,8,24032.94,192263.52,2025-10-15,21:22:46
4756,47,49,4,97612.88,390451.52,2025-10-15,07:39:28
4757,60,119,1,28169.0,28169.0,2025-10-15,04:57:15
4758,15,7,1,43212.57,43212.57,2025-10-15,00:28:59
4759,88,37,4,5922.91,23691.64,2025-10-15,03:58:11
4760,18,98,7,69631.94,487423.58,2025-10-15,16:03:10
4761,43,25,10,47694.19,476941.9,2025-10-15,15:51:42
4762,113,60,9,32586.86,293281.74,2025-10-15,14:24:56
4763,75,131,9,20631.24,185681.16,2025-10-15,13:34:04
4764,96,41,7,29737.2,208160.4,2025-10-15,16:15:12
4765,77,51,8,53647.75,429182.0,2025-10-15,21:54:32
4766,88,10,4,60670.39,242681.56,2025-10-15,20:52:17
4767,85,63,4,31495.27,125981.08,2025-10-15,12:13:42
4768,7,9,6,74634.57,447807.42,2025-10-15,09:18:46
4769,7,105,5,29176.27,145881.35,2025-10-15,14:54:07
4770,90,89,8,25659.65,205277.2,2025-10-15,18:25:53
4771,51,103,1,31614.65,31614.65,2025-10-15,18:51:30
4772,14,95,1,58607.85,58607.85,2025-10-15,00:26:57
4773,49,66,1,35947.31,35947.31,2025-10-15,00:08:57
4774,105,58,2,26016.13,52032.26,2025-10-15,18:05:16
4775,40,86,1,89194.64,89194.64,2025-10-15,16:04:57
4776,27,74,2,96195.3,192390.6,2025-10-15,15:56:47
4777,20,28,6,86321.72,517930.32,2025-10-15,17:31:11
4778,35,148,8,26912.4,215299.2,2025-10-15,16:38:49
4779,32,18,3,8404.95,25214.85,2025-10-15,11:22:46
4780,82,19,4,22947.1,91788.4,2025-10-15,05:33:26
4781,50,9,8,34411.06,275288.48,2025-10-15,04:33:29
4782,21,26,3,1495.37,4486.11,2025-10-15,01:49:29
4783,99,11,10,17143.15,171431.5,2025-10-15,03:10:06
4784,90,15,5,11772.99,58864.95,2025-10-15,08:55:10
4785,111,33,10,61725.63,617256.3,2025-10-15,06:32:10
4786,55,15,4,22552.06,90208.24,2025-10-15,10:46:57
4787,32,58,5,9474.99,47374.95,2025-10-15,22:54:24
4788,68,38,1,63997.56,63997.56,2025-10-15,09:16:42
4789,82,132,10,94938.16,949381.6,2025-10-15,03:07:06
4790,16,1,6,30530.14,183180.84,2025-10-15,03:46:31
4791,54,113,9,69352.73,624174.57,2025-10-15,19:06:55
4792,64,25,9,94560.28,851042.52,2025-10-15,22:14:17
4793,91,9,9,78743.77,708693.93,2025-10-15,16:57:52
4794,114,58,1,52953.33,52953.33,2025-10-15,03:39:44
4795,76,109,1,69815.2,69815.2,2025-10-15,04:00:51
4796,39,134,5,20908.04,104540.2,2025-10-15,22:24:12
4797,6,143,5,8069.73,40348.65,2025-10-15,12:48:48
4798,2,67,7,31407.54,219852.78,2025-10-15,03:01:18
4799,49,123,6,27431.82,164590.92,2025-10-15,06:21:50
4800,42,44,6,20874.31,125245.86,2025-10-15,04:44:45
4801,64,123,5,36973.5,184867.5,2025-10-15,16:08:51
4802,58,137,5,62509.91,312549.55,2025-10-15,20:57:41
4803,104,124,5,24392.93,121964.65,2025-10-15,14:16:58
4804,11,125,8,65596.83,524774.64,2025-10-15,19:55:38
4805,107,39,4,65127.65,260510.6,2025-10-15,17:44:22
4806,10,42,6,43403.62,260421.72,2025-10-15,01:47:34
4807,56,101,10,7885.29,78852.9,2025-10-15,20:44:27
4808,88,12,4,59476.79,237907.16,2025-10-15,01:36:12
4809,43,10,2,23410.71,46821.42,2025-10-15,22:47:00
4810,40,136,3,22426.33,67278.99,2025-10-15,08:30:34
4811,32,75,10,34741.25,347412.5,2025-10-15,09:10:00
4812,21,86,6,52316.12,313896.72,2025-10-15,21:59:03
4813,96,16,5,80762.38,403811.9,2025-10-15,06:31:23
4814,91,134,2,90826.37,181652.74,2025-10-15,03:40:53
4815,96,69,1,43675.5,43675.5,2025-10-15,19:06:10
4816,22,145,7,28217.78,197524.46,2025-10-15,12:35:21
4817,83,15,1,13053.18,13053.18,2025-10-15,02:06:50
4818,77,23,3,96689.17,290067.51,2025-10-15,02:18:56
4819,26,118,4,88613.22,354452.88,2025-10-15,12:52:37
4820,62,77,7,64845.56,453918.92,2025-10-15,05:29:07
4821,4,67,7,20770.28,145391.96,2025-10-15,07:29:39
4822,78,148,5,48574.54,242872.7,2025-10-15,23:33:15
4823,120,129,1,52334.74,52334.74,2025-10-15,21:39:48
4824,54,90,2,19351.69,38703.38,2025-10-15,01:50:02
4825,5,19,9,6007.19,54064.71,2025-10-15,07:46:53
4826,49,125,6,89309.91,535859.46,2025-10-15,13:29:49
4827,38,145,1,10027.62,10027.62,2025-10-15,13:59:13
4828,32,133,6,35158.72,210952.32,2025-10-15,20:29:42
4829,120,125,8,75638.06,605104.48,2025-10-15,03:52:38
4830,101,40,6,64899.26,389395.56,2025-10-15,00:14:33
4831,54,82,8,78778.79,630230.32,2025-10-15,22:08:40
4832,20,42,9,25689.59,231206.31,2025-10-15,01:15:20
4833,52,46,4,64235.09,256940.36,2025-10-15,23:09:52
4834,19,79,6,87063.33,522379.98,2025-10-15,04:10:34
4835,56,113,2,76239.16,152478.32,2025-10-15,02:14:19
4836,91,84,6,76700.38,460202.28,2025-10-15,19:24:54
4837,108,69,3,68836.44,206509.32,2025-10-15,13:37:00
4838,78,46,9,22372.5,201352.5,2025-10-15,11:04:42
4839,5,99,3,51574.8,154724.4,2025-10-15,02:59:32
4840,18,47,8,83150.07,665200.56,2025-10-15,04:31:29
4841,2,56,6,35879.65,215277.9,2025-10-15,00:18:47
4842,84,124,9,43077.78,387700.02,2025-10-15,21:18:55
4843,33,61,5,23007.47,115037.35,2025-10-15,12:44:19
4844,92,124,6,54494.25,326965.5,2025-10-15,04:56:54
4845,10,66,6,72527.83,435166.98,2025-10-15,09:44:19
4846,69,45,5,50935.29,254676.45,2025-10-15,07:37:17
4847,38,86,7,80391.38,562739.66,2025-10-15,10:34:38
4848,33,11,3,78221.35,234664.05,2025-10-15,06:40:23
4849,71,139,1,50130.02,50130.02,2025-10-15,08:45:37
4850,73,108,10,45835.92,458359.2,2025-10-15,13:23:10
4851,65,62,7,77398.99,541792.93,2025-10-15,23:48:49
4852,41,50,3,4861.85,14585.55,2025-10-15,11:58:39
4853,25,92,5,9774.75,48873.75,2025-10-15,02:02:31
4854,43,90,1,2907.04,2907.04,2025-10-15,08:47:50
4855,21,61,4,50779.21,203116.84,2025-10-15,02:00:49
4856,39,73,6,35482.26,212893.56,2025-10-15,16:43:44
4857,81,18,6,51826.47,310958.82,2025-10-15,16:11:00
4858,43,108,8,65641.33,525130.64,2025-10-15,05:40:01
4859,32,74,6,2293.5,13761.0,2025-10-15,12:16:17
4860,40,15,6,19344.81,116068.86,2025-10-15,11:58:26
4861,102,85,4,24038.44,96153.76,2025-10-15,09:25:29
4862,67,9,10,96846.14,968461.4,2025-10-15,17:23:38
4863,39,130,3,93411.92,280235.76,2025-10-15,09:51:00
4864,28,141,8,95945.53,767564.24,2025-10-15,12:18:25
4865,54,103,4,15132.45,60529.8,2025-10-15,13:22:45
4866,46,143,3,41302.59,123907.77,2025-10-15,03:49:51
4867,79,93,3,75174.89,225524.67,2025-10-15,13:07:08
4868,117,29,8,54450.07,435600.56,2025-10-15,05:00:36
4869,85,2,9,81805.78,736252.02,2025-10-15,15:07:56
4870,68,121,1,73500.27,73500.27,2025-10-15,00:35:54
4871,98,76,7,41572.46,291007.22,2025-10-15,15:39:10
4872,120,99,3,71057.92,213173.76,2025-10-15,21:02:27
4873,118,67,8,18120.61,144964.88,2025-10-15,13:34:46
4874,67,98,3,24531.85,73595.55,2025-10-15,08:37:01
4875,94,91,1,15208.2,15208.2,2025-10-15,19:43:49
4876,63,21,9,88671.02,798039.18,2025-10-15,06:13:30
4877,70,87,1,23887.82,23887.82,2025-10-15,00:50:18
4878,109,2,7,47847.33,334931.31,2025-10-15,15:56:25
4879,30,62,3,93402.98,280208.94,2025-10-15,21:08:37
4880,76,19,1,70872.86,70872.86,2025-10-15,08:45:18
4881,97,101,2,42786.7,85573.4,2025-10-15,07:37:33
4882,4,34,10,13911.87,139118.7,2025-10-15,17:33:45
4883,109,30,2,50156.34,100312.68,2025-10-15,14:33:16
4884,21,89,9,40548.42,364935.78,2025-10-15,16:13:37
4885,99,145,5,17121.33,85606.65,2025-10-15,08:38:27
4886,77,68,8,74226.97,593815.76,2025-10-15,14:46:37
4887,4,29,1,40054.36,40054.36,2025-10-15,01:35:05
4888,4,97,4,85474.25,341897.0,2025-10-15,16:53:41
4889,113,12,5,22704.6,113523.0,2025-10-15,13:24:41
4890,58,55,3,96053.95,288161.85,2025-10-15,04:08:33
4891,111,29,7,50324.56,352271.92,2025-10-15,00:51:21
4892,115,13,8,11347.89,90783.12,2025-10-15,06:59:42
4893,98,104,3,28872.11,86616.33,2025-10-15,19:28:06
4894,8,99,4,51047.63,204190.52,2025-10-15,19:30:30
4895,68,137,6,95257.46,571544.76,2025-10-15,09:44:59
4896,50,94,10,28205.59,282055.9,2025-10-15,10:52:45
4897,54,116,3,16796.86,50390.58,2025-10-15,06:31:22
4898,119,88,4,97707.52,390830.08,2025-10-15,02:07:41
4899,66,98,7,69382.45,485677.15,2025-10-15,15:58:23
4900,71,95,6,94645.45,567872.7,2025-10-15,09:18:30
4901,4,42,2,80086.84,160173.68,2025-10-15,19:09:05
4902,85,99,7,75760.24,530321.68,2025-10-15,23:12:31
4903,77,130,3,47556.38,142669.14,2025-10-15,13:55:34
4904,7,149,2,75580.66,151161.32,2025-10-15,20:04:49
4905,39,137,8,19912.55,159300.4,2025-10-15,02:57:27
4906,16,22,2,73615.29,147230.58,2025-10-15,11:59:38
4907,63,103,7,79539.5,556776.5,2025-10-15,20:32:27
4908,3,2,4,45048.88,180195.52,2025-10-15,02:51:08
4909,90,83,5,53734.01,268670.05,2025-10-15,21:58:02
4910,104,3,6,92263.62,553581.72,2025-10-15,04:17:49
4911,99,76,6,45836.13,275016.78,2025-10-15,10:59:50
4912,11,77,9,64584.81,581263.29,2025-10-15,05:31:35
4913,105,38,10,15480.54,154805.4,2025-10-15,09:27:07
4914,90,124,4,90738.8,362955.2,2025-10-15,13:40:10
4915,103,107,8,66365.35,530922.8,2025-10-15,05:02:18
4916,23,28,8,26702.93,213623.44,2025-10-15,01:49:38
4917,50,126,10,89342.47,893424.7,2025-10-15,04:37:56
4918,76,92,6,10097.92,60587.52,2025-10-15,12:48:23
4919,108,5,9,12591.44,113322.96,2025-10-15,14:32:02
4920,113,23,8,82595.69,660765.52,2025-10-15,23:28:23
4921,16,133,4,87296.93,349187.72,2025-10-15,18:06:05
4922,39,8,1,2055.68,2055.68,2025-10-15,00:08:53
4923,7,52,5,83681.57,418407.85,2025-10-15,09:15:39
4924,35,148,4,69007.32,276029.28,2025-10-15,15:54:36
4925,38,11,7,90294.21,632059.47,2025-10-15,16:02:15
4926,88,93,5,22837.79,114188.95,2025-10-15,15:43:52
4927,110,148,8,8890.73,71125.84,2025-10-15,19:55:35
4928,27,61,4,57877.98,231511.92,2025-10-15,03:23:06
4929,35,142,3,49768.56,149305.68,2025-10-15,06:41:17
4930,97,68,1,46174.62,46174.62,2025-10-15,19:06:57
4931,77,63,7,86698.58,606890.06,2025-10-15,19:02:50
4932,76,150,2,17530.19,35060.38,2025-10-15,18:24:28
4933,95,72,1,83555.45,83555.45,2025-10-15,02:28:30
4934,66,72,3,78862.36,236587.08,2025-10-15,13:49:27
4935,120,135,7,37208.45,260459.15,2025-10-15,04:34:28
4936,1,125,4,43699.94,174799.76,2025-10-15,00:14:32
4937,74,16,8,91957.54,735660.32,2025-10-15,04:33:59
4938,39,96,5,54652.8,273264.0,2025-10-15,07:37:50
4939,31,1,3,39567.22,118701.66,2025-10-15,10:56:15
4940,118,110,3,14359.54,43078.62,2025-10-15,22:38:40
4941,72,123,9,72225.78,650032.02,2025-10-15,16:38:56
4942,4,148,1,39447.49,39447.49,2025-10-15,12:54:03
4943,52,141,4,44100.03,176400.12,2025-10-15,13:58:54
4944,11,148,8,62567.82,500542.56,2025-10-15,22:34:53
4945,61,20,8,1684.81,13478.48,2025-10-15,13:18:31
4946,93,145,7,51452.85,360169.95,2025-10-15,20:08:44
4947,119,131,2,80333.0,160666.0,2025-10-15,03:32:45
4948,111,53,1,10324.77,10324.77,2025-10-15,01:32:52
4949,68,43,1,26069.23,26069.23,2025-10-15,12:32:19
4950,35,109,5,64395.0,321975.0,2025-10-15,21:48:36
4951,94,54,9,21818.39,196365.51,2025-10-15,09:15:09
4952,62,116,7,80077.52,560542.64,2025-10-15,01:19:11
4953,44,87,2,77189.98,154379.96,2025-10-15,19:36:37
4954,102,149,7,59366.67,415566.69,2025-10-15,10:06:56
4955,45,128,6,81568.1,489408.6,2025-10-15,13:41:42
4956,21,87,3,81283.16,243849.48,2025-10-15,19:00:25
4957,30,14,3,40242.95,120728.85,2025-10-15,13:39:48
4958,18,7,4,97387.91,389551.64,2025-10-15,23:41:17
4959,88,131,2,90386.95,180773.9,2025-10-15,15:53:44
4960,77,16,1,70553.25,70553.25,2025-10-15,23:51:53
4961,43,51,4,44321.38,177285.52,2025-10-15,02:57:31
4962,3,33,5,14491.08,72455.4,2025-10-15,18:12:28
4963,115,16,8,37121.53,296972.24,2025-10-15,20:56:11
4964,22,70,7,4724.67,33072.69,2025-10-15,14:04:52
4965,45,44,8,95625.73,765005.84,2025-10-15,13:45:08
4966,95,145,7,58616.82,410317.74,2025-10-15,04:30:19
4967,43,64,3,66605.64,199816.92,2025-10-15,15:11:15
4968,24,100,1,73517.74,73517.74,2025-10-15,14:09:55
4969,118,35,6,77963.47,467780.82,2025-10-15,15:17:36
4970,2,140,3,91657.93,274973.79,2025-10-15,02:18:16
4971,94,138,2,77730.86,155461.72,2025-10-15,19:58:58
4972,117,73,10,2774.77,27747.7,2025-10-15,03:41:29
4973,41,56,6,77613.64,465681.84,2025-10-15,02:31:31
4974,6,107,3,37608.45,112825.35,2025-10-15,21:24:42
4975,88,71,1,80771.53,80771.53,2025-10-15,05:56:41
4976,76,144,8,67941.78,543534.24,2025-10-15,13:57:35
4977,8,10,3,92950.96,278852.88,2025-10-15,19:13:44
4978,19,21,4,89122.02,356488.08,2025-10-15,16:56:20
4979,31,93,5,25433.2,127166.0,2025-10-15,20:30:28
4980,59,122,1,81897.66,81897.66,2025-10-15,06:50:25
4981,49,31,8,82190.0,657520.0,2025-10-15,00:42:47
4982,76,14,5,60987.15,304935.75,2025-10-15,03:09:22
4983,37,9,7,55689.72,389828.04,2025-10-15,08:37:59
4984,20,71,8,84921.85,679374.8,2025-10-15,18:48:58
4985,102,3,8,6517.69,52141.52,2025-10-15,03:21:17
4986,116,114,3,46138.39,138415.17,2025-10-15,22:27:39
4987,104,46,6,71830.66,430983.96,2025-10-15,03:00:52
4988,104,23,10,40922.36,409223.6,2025-10-15,13:07:25
4989,97,23,5,57618.2,288091.0,2025-10-15,23:17:00
4990,48,126,5,27829.84,139149.2,2025-10-15,21:28:04
4991,113,57,8,5542.45,44339.6,2025-10-15,15:13:07
4992,12,125,2,77146.63,154293.26,2025-10-15,07:28:07
4993,27,14,5,54792.37,273961.85,2025-10-15,15:30:49
4994,115,31,5,59975.43,299877.15,2025-10-15,05:20:37
4995,84,49,10,72660.46,726604.6,2025-10-15,20:44:14
4996,72,110,8,5708.1,45664.8,2025-10-15,08:51:28
4997,23,10,2,27868.72,55737.44,2025-10-15,03:48:49
4998,13,9,7,65545.39,458817.73,2025-10-15,04:14:37
4999,61,108,8,45642.11,365136.88,2025-10-15,05:02:47
5000,36,115,2,13106.3,26212.6,2025-10-15,10:19:56
5001,84,20,5,6050.96,30254.8,2025-10-15,18:38:51
5002,88,117,7,61297.98,429085.86,2025-10-15,13:18:40
5003,64,39,7,13016.1,91112.7,2025-10-15,19:27:27
5004,86,77,7,4775.7,33429.9,2025-10-15,10:58:50
5005,58,59,5,64547.73,322738.65,2025-10-15,13:06:33
5006,40,24,2,16989.31,33978.62,2025-10-15,00:51:16
5007,103,137,7,75742.7,530198.9,2025-10-15,13:20:15
5008,18,10,3,95873.84,287621.52,2025-10-15,09:37:09
5009,7,103,2,33335.31,66670.62,2025-10-15,09:38:41
5010,29,146,2,34806.54,69613.08,2025-10-15,10:39:30
