sale_id,product_id,customer_id,quantity,unit_price,total_amount,sale_date,sale_time
1840,60,9,7,25117.29,175821.03,2025-10-15,22:37:43
1841,69,7,2,64390.16,128780.32,2025-10-15,00:41:23
1842,6,6,10,19129.22,191292.2,2025-10-15,08:10:37
1843,89,10,4,83648.09,334592.36,2025-10-15,14:59:55
1844,53,9,6,45182.2,271093.2,2025-10-15,09:00:15
1845,106,6,3,64924.66,194773.98,2025-10-15,16:03:31
1846,88,1,4,42161.1,168644.4,2025-10-15,10:30:56
1847,30,1,4,42983.22,171932.88,2025-10-15,01:51:04
1848,77,3,4,12088.39,48353.56,2025-10-15,03:12:13
1849,28,10,3,89004.75,267014.25,2025-10-15,06:15:52
1850,57,6,2,53434.24,106868.48,2025-10-15,12:29:37
1851,93,7,9,35978.56,323807.04,2025-10-15,12:20:35
1852,28,5,9,44165.86,397492.74,2025-10-15,18:07:43
1853,74,6,6,40075.1,240450.6,2025-10-15,09:35:06
1854,27,2,7,66075.81,462530.67,2025-10-15,03:34:15
1855,51,8,7,59756.37,418294.59,2025-10-15,14:36:17
1856,66,8,2,21765.48,43530.96,2025-10-15,18:55:51
1857,68,8,10,25054.01,250540.1,2025-10-15,23:23:08
1858,92,4,5,72882.15,364410.75,2025-10-15,13:45:47
1859,56,8,10,42515.07,425150.7,2025-10-15,18:17:14
1860,76,5,1,84392.08,84392.08,2025-10-15,08:15:52
1861,66,6,9,99271.02,893439.18,2025-10-15,07:00:16
1862,23,3,4,34734.77,138939.08,2025-10-15,19:45:05
1863,85,3,6,42720.93,256325.58,2025-10-15,17:11:28
1864,112,10,8,21489.27,171914.16,2025-10-15,07:42:38
1865,27,7,6,49284.55,295707.3,2025-10-15,08:19:41
1866,47,1,10,73425.37,734253.7,2025-10-15,19:45:54
1867,91,9,4,23523.91,94095.64,2025-10-15,07:51:04
1868,86,6,8,47936.09,383488.72,2025-10-15,23:22:01
1869,101,1,3,44540.3,133620.9,2025-10-15,22:52:27
1870,22,8,4,60200.99,240803.96,2025-10-15,12:31:52
1871,22,10,2,4316.02,8632.04,2025-10-15,01:43:09
1872,80,5,10,39675.98,396759.8,2025-10-15,06:54:38
1873,114,10,5,45775.02,228875.1,2025-10-15,16:15:55
1874,33,8,6,77268.52,463611.12,2025-10-15,17:56:57
1875,114,4,4,76504.34,306017.36,2025-10-15,19:32:38
1876,86,3,5,33110.12,165550.6,2025-10-15,10:30:29
1877,109,6,10,49343.91,493439.1,2025-10-15,03:56:21
1878,48,7,5,91605.11,458025.55,2025-10-15,07:22:35
1879,28,1,1,10204.7,10204.7,2025-10-15,16:35:04
1880,30,10,9,35471.69,319245.21,2025-10-15,21:49:31
1881,88,3,3,5431.69,16295.07,2025-10-15,06:25:31
1882,57,5,5,66420.2,332101.0,2025-10-15,01:19:49
1883,54,1,3,28898.12,86694.36,2025-10-15,10:04:45
1884,45,4,5,71738.28,358691.4,2025-10-15,14:55:36
1885,101,2,8,69764.07,558112.56,2025-10-15,17:36:03
1886,23,2,3,78866.05,236598.15,2025-10-15,13:49:03
1887,51,4,10,98760.58,987605.8,2025-10-15,11:37:25
1888,26,8,10,12493.14,124931.4,2025-10-15,03:27:56
1889,103,7,8,24278.94,194231.52,2025-10-15,07:03:30
1890,58,1,8,6598.71,52789.68,2025-10-15,11:16:20
1891,53,10,1,24454.76,24454.76,2025-10-15,19:25:57
1892,87,7,3,63293.19,189879.57,2025-10-15,23:52:06
1893,104,6,2,7493.33,14986.66,2025-10-15,22:06:48
1894,74,9,9,68032.19,612289.71,2025-10-15,20:00:24
1895,35,2,6,92502.42,555014.52,2025-10-15,07:13:32
1896,71,9,6,84176.44,505058.64,2025-10-15,04:12:53
1897,33,9,1,7684.61,7684.61,2025-10-15,03:31:02
1898,22,7,4,68372.21,273488.84,2025-10-15,11:01:35
1899,66,5,4,2162.84,8651.36,2025-10-15,17:48:23
1900,20,1,9,35919.25,323273.25,2025-10-15,01:55:57
1901,108,6,1,61106.42,61106.42,2025-10-15,12:35:34
1902,48,4,6,78773.25,472639.5,2025-10-15,01:07:03
1903,68,7,6,79838.19,479029.14,2025-10-15,16:45:14
1904,104,10,2,76193.06,152386.12,2025-10-15,12:57:42
1905,21,6,9,49263.77,443373.93,2025-10-15,10:11:22
1906,96,2,2,31394.95,62789.9,2025-10-15,18:38:43
1907,117,5,5,18241.82,91209.1,2025-10-15,08:56:24
1908,47,5,9,67474.78,607273.02,2025-10-15,08:01:57
1909,115,2,2,71310.26,142620.52,2025-10-15,08:17:02
1910,92,7,6,93597.23,561583.38,2025-10-15,12:46:09
1911,26,4,1,67931.1,67931.1,2025-10-15,15:06:28
1912,21,3,9,18288.41,164595.69,2025-10-15,17:17:41
1913,116,3,2,45843.6,91687.2,2025-10-15,04:36:55
1914,8,8,5,10896.76,54483.8,2025-10-15,15:50:55
1915,14,10,7,21682.23,151775.61,2025-10-15,12:38:49
1916,28,9,7,23295.51,163068.57,2025-10-15,18:30:30
1917,49,6,2,8286.81,16573.62,2025-10-15,12:05:26
1918,47,3,9,62114.04,559026.36,2025-10-15,10:01:26
1919,75,8,9,58419.18,525772.62,2025-10-15,22:08:20
1920,55,1,8,78312.08,626496.64,2025-10-15,07:03:47
1921,51,7,7,88151.02,617057.14,2025-10-15,14:20:31
1922,46,9,4,86711.48,346845.92,2025-10-15,13:47:13
1923,53,4,10,98518.13,985181.3,2025-10-15,20:05:26
1924,25,5,4,11298.84,45195.36,2025-10-15,18:56:56
1925,12,5,2,5794.05,11588.1,2025-10-15,14:30:55
1926,20,5,3,15177.74,45533.22,2025-10-15,07:46:40
1927,30,10,7,27256.32,190794.24,2025-10-15,05:09:55
1928,51,9,8,23597.85,188782.8,2025-10-15,15:23:50
1929,61,2,3,3441.24,10323.72,2025-10-15,20:27:03
1930,29,10,10,4787.13,47871.3,2025-10-15,06:48:21
1931,15,4,7,80667.66,564673.62,2025-10-15,22:11:42
1932,73,7,1,51402.8,51402.8,2025-10-15,04:06:41
1933,60,2,4,85254.63,341018.52,2025-10-15,00:36:45
1934,68,8,8,11789.21,94313.68,2025-10-15,17:46:06
1935,19,2,1,57042.9,57042.9,2025-10-15,14:39:29
1936,53,2,2,67798.35,135596.7,2025-10-15,14:12:35
1937,7,7,1,36249.84,36249.84,2025-10-15,04:40:07
1938,14,10,2,92768.34,185536.68,2025-10-15,09:57:21
1939,16,5,8,29548.15,236385.2,2025-10-15,05:55:43
1940,66,10,9,16040.55,144364.95,2025-10-15,23:03:19
1941,116,6,7,23713.14,165991.98,2025-10-15,18:14:48
1942,84,4,7,90525.58,633679.06,2025-10-15,05:10:03
1943,17,10,9,39430.57,354875.13,2025-10-15,07:04:25
1944,51,4,8,77644.46,621155.68,2025-10-15,23:44:30
1945,75,2,4,88518.09,354072.36,2025-10-15,23:51:48
1946,76,2,8,3147.21,25177.68,2025-10-15,19:39:26
1947,109,2,7,45376.63,317636.41,2025-10-15,22:25:40
1948,89,6,10,29050.61,290506.1,2025-10-15,09:16:07
1949,48,7,8,11050.01,88400.08,2025-10-15,12:06:23
1950,117,2,4,38169.67,152678.68,2025-10-15,16:58:57
1951,43,4,3,96088.87,288266.61,2025-10-15,04:03:45
1952,120,8,1,12971.33,12971.33,2025-10-15,09:29:47
1953,33,8,8,68999.33,551994.64,2025-10-15,18:29:54
1954,46,5,8,88433.55,707468.4,2025-10-15,11:36:49
1955,95,9,10,36861.82,368618.2,2025-10-15,04:28:05
1956,97,6,3,44295.1,132885.3,2025-10-15,00:05:06
1957,3,7,3,37090.12,111270.36,2025-10-15,13:07:05
1958,57,5,10,3654.41,36544.1,2025-10-15,13:50:38
1959,113,7,6,74117.74,444706.44,2025-10-15,06:16:15
1960,12,1,8,63764.41,510115.28,2025-10-15,19:27:19
1961,110,6,8,93798.03,750384.24,2025-10-15,23:42:23
1962,81,2,7,20105.47,140738.29,2025-10-15,21:08:40
1963,119,6,3,61149.14,183447.42,2025-10-15,02:39:41
1964,6,1,4,86197.63,344790.52,2025-10-15,20:15:17
1965,37,8,6,30918.13,185508.78,2025-10-15,11:46:37
1966,27,1,9,75018.35,675165.15,2025-10-15,04:43:20
1967,5,4,2,56750.57,113501.14,2025-10-15,06:06:55
1968,106,3,9,97058.47,873526.23,2025-10-15,07:42:00
1969,115,3,1,55235.56,55235.56,2025-10-15,10:13:31
1970,27,4,8,87921.36,703370.88,2025-10-15,13:04:44
1971,47,7,9,26868.17,241813.53,2025-10-15,16:27:55
1972,109,4,7,32061.47,224430.29,2025-10-15,09:10:46
1973,30,7,8,59125.43,473003.44,2025-10-15,06:37:10
1974,28,9,4,55541.96,222167.84,2025-10-15,10:55:18
1975,108,8,10,3076.77,30767.7,2025-10-15,20:52:18
1976,47,9,9,64545.91,580913.19,2025-10-15,05:15:56
1977,47,1,3,39593.66,118780.98,2025-10-15,11:09:00
1978,9,9,5,34340.46,171702.3,2025-10-15,17:41:07
1979,51,2,2,42762.88,85525.76,2025-10-15,02:06:32
1980,72,3,7,16765.15,117356.05,2025-10-15,08:08:52
1981,79,2,8,49008.37,392066.96,2025-10-15,14:15:58
1982,18,6,6,63676.69,382060.14,2025-10-15,18:30:15
1983,61,5,6,12020.02,72120.12,2025-10-15,09:50:28
1984,70,4,7,44795.79,313570.53,2025-10-15,09:55:00
1985,11,8,9,80342.64,723083.76,2025-10-15,11:35:38
1986,96,3,10,24662.22,246622.2,2025-10-15,08:01:46
1987,100,10,10,89393.47,893934.7,2025-10-15,05:29:04
1988,49,2,10,23616.08,236160.8,2025-10-15,04:20:28
1989,12,7,7,14144.66,99012.62,2025-10-15,08:06:40
1990,118,10,9,44835.64,403520.76,2025-10-15,12:03:28
1991,11,1,3,36201.19,108603.57,2025-10-15,23:08:27
1992,42,8,3,49132.52,147397.56,2025-10-15,19:33:37
1993,6,7,10,14762.19,147621.9,2025-10-15,00:06:11
1994,41,3,8,80418.04,643344.32,2025-10-15,03:54:42
1995,58,10,6,9109.0,54654.0,2025-10-15,13:57:03
1996,91,8,6,70404.05,422424.3,2025-10-15,01:47:50
1997,115,1,6,42855.6,257133.6,2025-10-15,09:23:48
1998,93,1,3,47544.53,142633.59,2025-10-15,09:55:58
1999,61,5,9,48248.54,434236.86,2025-10-15,19:19:38
2000,105,5,8,36783.61,294268.88,2025-10-15,06:37:26
2001,105,9,2,37762.99,75525.98,2025-10-15,04:19:22
2002,108,5,6,19681.61,118089.66,2025-10-15,20:43:58
2003,55,1,2,42843.52,85687.04,2025-10-15,11:08:05
2004,16,7,5,2830.81,14154.05,2025-10-15,12:11:20
2005,84,1,1,20123.52,20123.52,2025-10-15,15:05:10
2006,100,5,2,79055.06,158110.12,2025-10-15,06:14:07
2007,86,4,2,62531.8,125063.6,2025-10-15,06:25:52
2008,118,10,5,51279.64,256398.2,2025-10-15,00:16:16
2009,22,5,3,91277.56,273832.68,2025-10-15,19:55:54
2010,103,3,3,67982.2,203946.6,2025-10-15,10:51:28
2011,104,6,7,90278.37,631948.59,2025-10-15,03:29:15
2012,31,6,2,41820.77,83641.54,2025-10-15,20:17:40
2013,18,6,2,20051.28,40102.56,2025-10-15,14:26:47
2014,88,10,3,40500.34,121501.02,2025-10-15,05:34:04
2015,51,10,3,79112.71,237338.13,2025-10-15,22:21:38
2016,12,5,7,15408.91,107862.37,2025-10-15,06:11:27
2017,21,4,9,57396.67,516570.03,2025-10-15,11:30:14
2018,66,7,3,18479.01,55437.03,2025-10-15,05:19:15
2019,66,1,9,93566.18,842095.62,2025-10-15,15:39:43
2020,62,7,7,81816.89,572718.23,2025-10-15,00:56:18
2021,52,6,1,77314.13,77314.13,2025-10-15,16:21:51
2022,61,5,1,70609.59,70609.59,2025-10-15,10:03:26
2023,120,2,7,55145.97,386021.79,2025-10-15,15:25:10
2024,42,9,9,74076.98,666692.82,2025-10-15,18:43:55
2025,60,7,2,32042.77,64085.54,2025-10-15,09:04:18
2026,35,1,9,81724.25,735518.25,2025-10-15,15:52:42
2027,37,9,5,8536.55,42682.75,2025-10-15,16:35:48
2028,43,2,9,53072.78,477655.02,2025-10-15,23:33:24
2029,3,5,10,37756.66,377566.6,2025-10-15,05:12:15
2030,22,1,4,27823.66,111294.64,2025-10-15,22:31:14
2031,31,7,9,18173.68,163563.12,2025-10-15,05:29:11
2032,70,7,8,5117.56,40940.48,2025-10-15,06:01:42
2033,50,10,8,54521.14,436169.12,2025-10-15,18:47:57
2034,69,1,9,49148.75,442338.75,2025-10-15,17:44:39
2035,93,1,5,58806.02,294030.1,2025-10-15,06:35:35
2036,93,10,6,20565.3,123391.8,2025-10-15,19:22:04
2037,79,3,3,19064.6,57193.8,2025-10-15,09:32:08
2038,91,7,4,45158.74,180634.96,2025-10-15,20:55:22
2039,6,7,5,21237.07,106185.35,2025-10-15,10:20:37
2040,4,6,7,98426.16,688983.12,2025-10-15,02:57:43
2041,57,7,4,50286.13,201144.52,2025-10-15,06:43:53
2042,23,9,6,9461.36,56768.16,2025-10-15,07:55:44
2043,25,3,6,73510.51,441063.06,2025-10-15,14:02:18
2044,53,6,1,99896.12,99896.12,2025-10-15,14:35:22
2045,89,8,6,60202.83,361216.98,2025-10-15,10:12:08
2046,110,2,2,4596.61,9193.22,2025-10-15,19:02:12
2047,54,5,5,35078.28,175391.4,2025-10-15,00:21:39
2048,80,7,4,16679.62,66718.48,2025-10-15,02:55:00
2049,16,9,9,69550.85,625957.65,2025-10-15,00:32:26
2050,117,9,10,50438.67,504386.7,2025-10-15,13:59:09
2051,116,4,4,4464.96,17859.84,2025-10-15,20:57:41
2052,25,9,4,5828.9,23315.6,2025-10-15,20:19:28
2053,95,6,1,10749.79,10749.79,2025-10-15,07:49:57
2054,98,1,6,22228.54,133371.24,2025-10-15,14:11:13
2055,56,9,7,91935.16,643546.12,2025-10-15,21:40:54
2056,105,5,4,10463.54,41854.16,2025-10-15,16:30:40
2057,52,2,6,30662.54,183975.24,2025-10-15,15:19:59
2058,54,2,4,35433.14,141732.56,2025-10-15,20:23:47
2059,63,3,6,49075.6,294453.6,2025-10-15,07:45:56
2060,84,7,3,15827.2,47481.6,2025-10-15,08:01:20
2061,101,7,3,48153.81,144461.43,2025-10-15,22:27:32
2062,68,7,9,2277.6,20498.4,2025-10-15,10:41:06
2063,20,3,4,47402.81,189611.24,2025-10-15,03:40:28
2064,85,8,7,9416.33,65914.31,2025-10-15,11:03:02
2065,56,1,2,25053.9,50107.8,2025-10-15,10:33:33
2066,106,3,7,5045.22,35316.54,2025-10-15,20:54:44
2067,73,5,7,93681.22,655768.54,2025-10-15,14:33:32
2068,55,10,7,94857.92,664005.44,2025-10-15,11:20:59
2069,29,8,1,16750.18,16750.18,2025-10-15,09:10:05
2070,52,8,9,4467.62,40208.58,2025-10-15,15:13:05
2071,12,3,10,59394.34,593943.4,2025-10-15,05:32:17
2072,102,4,3,95915.36,287746.08,2025-10-15,10:43:07
2073,56,8,1,68825.14,68825.14,2025-10-15,19:41:07
2074,115,10,10,39148.66,391486.6,2025-10-15,05:54:27
2075,54,7,4,9377.24,37508.96,2025-10-15,22:25:33
2076,103,6,10,24510.21,245102.1,2025-10-15,13:51:21
2077,89,8,6,40325.54,241953.24,2025-10-15,19:33:50
2078,56,7,4,52144.36,208577.44,2025-10-15,09:14:20
2079,119,7,10,42068.01,420680.1,2025-10-15,00:46:46
2080,5,9,3,12844.21,38532.63,2025-10-15,06:34:59
2081,19,3,5,77637.23,388186.15,2025-10-15,22:50:05
2082,119,2,4,9139.97,36559.88,2025-10-15,13:04:25
2083,78,9,6,44443.16,266658.96,2025-10-15,00:02:13
2084,116,8,5,18079.42,90397.1,2025-10-15,14:10:54
2085,43,4,10,65829.47,658294.7,2025-10-15,20:03:30
2086,55,3,2,61125.51,122251.02,2025-10-15,01:05:01
2087,109,7,4,40519.66,162078.64,2025-10-15,16:52:58
2088,115,6,10,38271.71,382717.1,2025-10-15,02:51:09
2089,108,7,1,22024.01,22024.01,2025-10-15,06:01:36
2090,93,4,3,92663.86,277991.58,2025-10-15,06:47:35
2091,47,2,10,9013.29,90132.9,2025-10-15,13:07:52
2092,83,5,7,39991.7,279941.9,2025-10-15,11:59:40
2093,73,5,6,85885.01,515310.06,2025-10-15,13:32:41
2094,98,5,5,22947.74,114738.7,2025-10-15,08:59:32
2095,38,2,8,49140.53,393124.24,2025-10-15,04:14:14
2096,11,8,10,60024.56,600245.6,2025-10-15,05:58:31
2097,117,9,5,26542.96,132714.8,2025-10-15,06:07:16
2098,83,8,1,56167.92,56167.92,2025-10-15,13:05:10
2099,72,3,2,5713.6,11427.2,2025-10-15,17:37:55
2100,109,9,1,44995.6,44995.6,2025-10-15,07:52:56
2101,40,2,8,46333.53,370668.24,2025-10-15,09:35:13
2102,51,6,1,98185.3,98185.3,2025-10-15,12:05:30
2103,85,2,2,16347.51,32695.02,2025-10-15,23:07:48
2104,73,7,9,16534.11,148806.99,2025-10-15,22:09:06
2105,27,1,1,36322.09,36322.09,2025-10-15,00:09:27
2106,1,2,10,17003.4,170034.0,2025-10-15,08:33:03
2107,37,8,1,17589.66,17589.66,2025-10-15,04:35:05
2108,120,6,10,66868.92,668689.2,2025-10-15,18:56:43
2109,111,10,2,9290.59,18581.18,2025-10-15,23:47:51
2110,72,3,7,61413.39,429893.73,2025-10-15,09:04:13
2111,45,5,4,38585.78,154343.12,2025-10-15,16:03:40
2112,33,8,6,29829.71,178978.26,2025-10-15,14:20:50
2113,22,2,3,61902.78,185708.34,2025-10-15,06:10:11
2114,48,10,1,55645.93,55645.93,2025-10-15,04:38:17
2115,91,4,7,57102.62,399718.34,2025-10-15,14:54:46
2116,16,2,9,46680.76,420126.84,2025-10-15,17:34:09
2117,37,10,3,88916.15,266748.45,2025-10-15,09:15:28
2118,104,3,3,10101.63,30304.89,2025-10-15,08:24:49
2119,1,7,7,37715.82,264010.74,2025-10-15,20:01:12
2120,116,6,1,2750.89,2750.89,2025-10-15,17:06:47
2121,2,1,6,41981.5,251889.0,2025-10-15,02:54:59
2122,41,10,4,36186.71,144746.84,2025-10-15,03:42:44
2123,28,5,10,64877.24,648772.4,2025-10-15,16:02:05
2124,93,5,7,44124.09,308868.63,2025-10-15,00:07:08
2125,100,10,10,24451.17,244511.7,2025-10-15,15:34:40
2126,49,10,5,19659.4,98297.0,2025-10-15,05:34:23
2127,101,4,8,50594.76,404758.08,2025-10-15,07:02:48
2128,47,4,10,54632.24,546322.4,2025-10-15,05:03:54
2129,112,3,9,27142.37,244281.33,2025-10-15,03:50:25
2130,84,5,4,20623.08,82492.32,2025-10-15,20:22:45
2131,104,9,1,98617.29,98617.29,2025-10-15,05:43:01
2132,108,4,10,11685.99,116859.9,2025-10-15,14:07:30
2133,1,2,8,13431.53,107452.24,2025-10-15,04:41:16
2134,74,4,5,7996.52,39982.6,2025-10-15,08:44:42
2135,19,3,7,93650.62,655554.34,2025-10-15,21:18:11
2136,23,1,3,80162.69,240488.07,2025-10-15,20:17:58
2137,75,10,7,83294.92,583064.44,2025-10-15,11:37:38
2138,44,10,5,71958.78,359793.9,2025-10-15,06:57:01
2139,12,6,7,82423.7,576965.9,2025-10-15,01:17:41
2140,18,7,9,50301.5,452713.5,2025-10-15,18:09:52
2141,47,9,8,50305.41,402443.28,2025-10-15,03:20:21
2142,58,6,8,92148.72,737189.76,2025-10-15,09:40:47
2143,68,3,1,95281.1,95281.1,2025-10-15,16:28:41
2144,6,2,7,81141.57,567990.99,2025-10-15,22:49:50
2145,72,10,6,63906.76,383440.56,2025-10-15,16:56:01
2146,57,7,9,18016.44,162147.96,2025-10-15,01:05:09
2147,85,1,6,74843.11,449058.66,2025-10-15,15:38:12
2148,81,10,6,13910.76,83464.56,2025-10-15,17:21:57
2149,87,7,3,59286.56,177859.68,2025-10-15,16:49:41
2150,89,9,7,95349.47,667446.29,2025-10-15,09:54:27
2151,95,9,3,64243.32,192729.96,2025-10-15,06:13:04
2152,49,9,2,3924.62,7849.24,2025-10-15,20:11:36
2153,84,9,5,54590.44,272952.2,2025-10-15,22:17:53
2154,37,9,2,94042.12,188084.24,2025-10-15,09:42:45
2155,42,8,3,36160.43,108481.29,2025-10-15,21:35:30
2156,74,3,6,44178.52,265071.12,2025-10-15,12:51:50
2157,71,7,9,50334.43,453009.87,2025-10-15,06:08:04
2158,46,8,10,60840.82,608408.2,2025-10-15,06:55:48
2159,79,1,7,32154.89,225084.23,2025-10-15,16:09:25
2160,69,2,4,49330.28,197321.12,2025-10-15,13:26:01
2161,55,2,1,19101.81,19101.81,2025-10-15,14:48:01
2162,50,6,8,95954.57,767636.56,2025-10-15,18:01:40
2163,45,10,8,52891.89,423135.12,2025-10-15,08:42:11
2164,57,8,3,45377.05,136131.15,2025-10-15,14:25:25
2165,70,4,6,7284.67,43708.02,2025-10-15,12:55:48
2166,1,1,6,19248.66,115491.96,2025-10-15,16:36:58
2167,56,7,10,29475.36,294753.6,2025-10-15,16:00:22
2168,22,7,8,98630.53,789044.24,2025-10-15,00:41:09
2169,105,5,2,81799.99,163599.98,2025-10-15,00:18:21
2170,21,8,4,40494.17,161976.68,2025-10-15,17:03:03
2171,85,7,8,8725.05,69800.4,2025-10-15,03:30:15
2172,97,5,1,76779.66,76779.66,2025-10-15,13:25:59
2173,80,3,1,95165.25,95165.25,2025-10-15,21:03:51
2174,77,8,8,87213.03,697704.24,2025-10-15,21:33:30
2175,14,6,6,94482.8,566896.8,2025-10-15,17:18:00
2176,57,4,8,36053.9,288431.2,2025-10-15,03:37:15
2177,13,8,5,61350.51,306752.55,2025-10-15,11:06:19
2178,36,9,9,82917.69,746259.21,2025-10-15,04:49:48
2179,114,10,7,8026.94,56188.58,2025-10-15,19:48:51
2180,113,10,8,99946.83,799574.64,2025-10-15,10:54:34
2181,54,2,9,28360.97,255248.73,2025-10-15,14:26:40
2182,2,9,2,90793.95,181587.9,2025-10-15,06:36:46
2183,25,9,8,59422.84,475382.72,2025-10-15,00:19:56
2184,44,1,5,71469.9,357349.5,2025-10-15,06:28:14
2185,15,7,10,29256.57,292565.7,2025-10-15,20:52:38
2186,67,9,10,49655.34,496553.4,2025-10-15,05:34:03
2187,21,2,8,64115.39,512923.12,2025-10-15,21:15:07
2188,111,4,4,96238.03,384952.12,2025-10-15,07:48:34
2189,13,6,7,62567.74,437974.18,2025-10-15,04:09:26
2190,39,10,3,93657.11,280971.33,2025-10-15,10:48:48
2191,28,7,9,82479.53,742315.77,2025-10-15,04:42:43
2192,104,9,8,16058.7,128469.6,2025-10-15,01:21:49
2193,108,6,1,5904.68,5904.68,2025-10-15,18:32:53
2194,10,10,8,73542.8,588342.4,2025-10-15,20:42:17
2195,77,8,2,71500.7,143001.4,2025-10-15,14:11:39
2196,110,4,5,61421.12,307105.6,2025-10-15,06:12:42
2197,100,4,4,29860.47,119441.88,2025-10-15,05:42:17
2198,111,4,7,13321.01,93247.07,2025-10-15,18:47:06
2199,119,4,2,49186.92,98373.84,2025-10-15,18:03:25
2200,99,5,10,69388.08,693880.8,2025-10-15,15:47:14
2201,57,7,8,63752.4,510019.2,2025-10-15,12:46:34
2202,40,2,1,99317.42,99317.42,2025-10-15,14:11:51
2203,106,3,10,30709.87,307098.7,2025-10-15,11:11:01
2204,99,7,5,92868.43,464342.15,2025-10-15,15:06:22
2205,91,9,9,98511.45,886603.05,2025-10-15,06:56:35
2206,90,2,4,95971.04,383884.16,2025-10-15,06:45:24
2207,75,8,3,71030.17,213090.51,2025-10-15,09:35:27
2208,67,4,7,57156.74,400097.18,2025-10-15,05:26:16
2209,5,4,8,67794.79,542358.32,2025-10-15,04:36:14
2210,82,5,7,34503.31,241523.17,2025-10-15,03:53:30
2211,92,8,2,23107.12,46214.24,2025-10-15,14:36:46
2212,11,1,1,85970.63,85970.63,2025-10-15,21:45:53
2213,89,9,3,70162.27,210486.81,2025-10-15,10:00:10
2214,2,4,10,97632.75,976327.5,2025-10-15,03:39:31
2215,93,6,4,10439.1,41756.4,2025-10-15,07:43:37
2216,105,10,9,48148.38,433335.42,2025-10-15,03:09:47
2217,78,2,8,92808.89,742471.12,2025-10-15,05:18:20
2218,67,2,1,81810.7,81810.7,2025-10-15,09:52:16
2219,118,10,8,18834.32,150674.56,2025-10-15,11:12:46
2220,58,2,2,6169.18,12338.36,2025-10-15,09:28:24
2221,114,4,1,65405.33,65405.33,2025-10-15,17:05:03
2222,107,2,4,61230.7,244922.8,2025-10-15,16:57:40
2223,78,1,6,20598.04,123588.24,2025-10-15,10:06:19
2224,69,8,3,98700.45,296101.35,2025-10-15,02:11:31
2225,5,4,9,77492.64,697433.76,2025-10-15,05:17:54
2226,43,4,6,42858.9,257153.4,2025-10-15,18:13:47
2227,13,9,8,69799.86,558398.88,2025-10-15,17:46:42
2228,29,8,9,89845.39,808608.51,2025-10-15,07:53:50
2229,22,2,10,68066.14,680661.4,2025-10-15,20:29:33
2230,33,6,8,83658.63,669269.04,2025-10-15,15:34:06
2231,105,7,3,68423.56,205270.68,2025-10-15,07:06:44
2232,19,10,8,2656.16,21249.28,2025-10-15,20:42:45
2233,48,3,10,33337.66,333376.6,2025-10-15,01:56:38
2234,119,8,8,99422.84,795382.72,2025-10-15,04:50:41
2235,100,1,1,88660.1,88660.1,2025-10-15,19:24:40
2236,114,2,8,24641.6,197132.8,2025-10-15,02:51:33
2237,3,7,10,8837.43,88374.3,2025-10-15,03:35:23
2238,8,3,1,96263.77,96263.77,2025-10-15,13:54:53
2239,69,4,8,34175.15,273401.2,2025-10-15,00:26:11
2240,50,5,1,69461.86,69461.86,2025-10-15,14:44:49
2241,65,9,10,48832.7,488327.0,2025-10-15,17:26:19
2242,12,2,4,4296.06,17184.24,2025-10-15,22:49:23
2243,2,5,2,81371.47,162742.94,2025-10-15,07:32:27
2244,41,5,4,22587.18,90348.72,2025-10-15,17:58:07
2245,90,2,3,46918.78,140756.34,2025-10-15,07:24:47
2246,77,2,7,21078.02,147546.14,2025-10-15,04:04:43
2247,43,6,8,38730.83,309846.64,2025-10-15,10:50:47
2248,71,6,10,43779.99,437799.9,2025-10-15,18:52:19
2249,44,5,5,46333.85,231669.25,2025-10-15,04:11:29
2250,99,8,5,71985.88,359929.4,2025-10-15,08:54:52
2251,16,2,5,66005.4,330027.0,2025-10-15,10:00:33
2252,3,1,3,8670.38,26011.14,2025-10-15,08:33:20
2253,56,1,7,85153.27,596072.89,2025-10-15,03:10:09
2254,22,2,2,67270.63,134541.26,2025-10-15,18:41:15
2255,76,5,7,76694.4,536860.8,2025-10-15,12:17:37
2256,11,10,8,54588.77,436710.16,2025-10-15,15:33:45
2257,21,9,6,6682.73,40096.38,2025-10-15,17:38:57
2258,104,10,5,72219.22,361096.1,2025-10-15,00:09:32
2259,99,3,9,10342.66,93083.94,2025-10-15,11:35:32
2260,73,6,3,67050.64,201151.92,2025-10-15,03:15:58
2261,113,5,5,28876.76,144383.8,2025-10-15,21:27:41
2262,58,4,3,55249.44,165748.32,2025-10-15,18:54:57
2263,12,3,7,14806.47,103645.29,2025-10-15,23:55:06
2264,51,2,7,14237.37,99661.59,2025-10-15,07:06:07
2265,74,5,9,12434.84,111913.56,2025-10-15,02:19:59
2266,6,5,9,19498.35,175485.15,2025-10-15,01:33:00
2267,98,5,7,90524.51,633671.57,2025-10-15,13:15:48
2268,39,8,3,26401.51,79204.53,2025-10-15,20:32:27
2269,73,9,10,50184.67,501846.7,2025-10-15,13:44:01
2270,22,10,7,7304.36,51130.52,2025-10-15,19:27:39
2271,50,2,2,23357.57,46715.14,2025-10-15,09:20:50
2272,118,10,1,73176.82,73176.82,2025-10-15,04:50:46
2273,7,4,7,77398.52,541789.64,2025-10-15,09:46:25
2274,62,7,5,95722.23,478611.15,2025-10-15,07:20:42
2275,33,3,7,99715.86,698011.02,2025-10-15,12:55:54
